idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundary_success,attr_ig_boundary_sensitivity,attr_ig_boundary_fidelity_del_auc,attr_ig_boundary_fidelity_ins_auc,attr_ig_boundary_fidelity_del_delta_topk,attr_ig_boundary_fidelity_ins_delta_topk,attr_ig_boundary_stability_lipschitz,attr_ig_boundary_stability_mean_attr_change,attr_ig_boundary_cosine_truegrad,attr_ig_boundary_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundary_success,attr_lime_boundary_sensitivity,attr_lime_boundary_fidelity_del_auc,attr_lime_boundary_fidelity_ins_auc,attr_lime_boundary_fidelity_del_delta_topk,attr_lime_boundary_fidelity_ins_delta_topk,attr_lime_boundary_stability_lipschitz,attr_lime_boundary_stability_mean_attr_change,attr_lime_boundary_cosine_truegrad,attr_lime_boundary_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundary_success,attr_ks_boundary_sensitivity,attr_ks_boundary_fidelity_del_auc,attr_ks_boundary_fidelity_ins_auc,attr_ks_boundary_fidelity_del_delta_topk,attr_ks_boundary_fidelity_ins_delta_topk,attr_ks_boundary_stability_lipschitz,attr_ks_boundary_stability_mean_attr_change,attr_ks_boundary_cosine_truegrad,attr_ks_boundary_boundary_alignment
360,data_wgs,1,1,True,True,0.7,73.05725986160905,0.14525,0.0409872603971854,0.2997032403945923,0.18609248101711273,0.3032267093658447,9,0.2997032403945923,0.7,1,8,1,8,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.1940251886844635,1.1709396839141846,0.46160876750946045,0.46160876750946045,32.150787353515625,0.09967353879474103,0.9452951550483704,-0.9062142372131348,True,,0.3302547335624695,1.0179786682128906,0.7702964544296265,0.7702964544296265,5.690199851989746,0.04804076626896858,0.92015540599823,-0.7888952493667603,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
361,data_wgs,1,1,True,True,0.7,8.720484178600366,0.0,0.0,0.47202521562576294,0.47752824425697327,0.07239989191293716,3,0.47202521562576294,0.7,0,3,0,3,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.3297554850578308,2.08791184425354,1.9682703018188477,1.9682703018188477,11.428628921508789,0.05728489067405462,0.7783253788948059,0.973403811454773,True,,0.9756767153739929,1.855979323387146,2.2756693363189697,2.2756693363189697,3.848881959915161,0.03139349392925699,0.890765368938446,-0.909188985824585,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
362,data_wgs,1,1,True,True,0.7,27.493877409356077,0.0002,0.00014320234467801236,0.4774029850959778,0.5632466673851013,0.2609735429286957,4,0.4774029850959778,0.7,0,4,0,4,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.4191317558288574,2.3140714168548584,2.220200777053833,2.220200777053833,34.22964096069336,0.1427601565148507,0.9813149571418762,-0.9680330753326416,True,,0.8336997032165527,2.1395819187164307,2.6902706623077393,2.6902706623077393,5.7959303855896,0.04402001062020038,0.987740159034729,-0.9974194169044495,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
363,data_wgs,0,0,True,True,0.7,37.52002700765036,0.00995,0.01032359648799059,0.5746839046478271,0.6900172829627991,0.42113959789276123,2,0.5746839046478271,0.7,2,0,2,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.4854103922843933,2.50227689743042,3.965794086456299,3.965794086456299,9.251018524169922,0.030746631727864345,0.8113329410552979,0.9999998807907104,True,,0.8515763878822327,2.3010518550872803,3.3729774951934814,3.3729774951934814,5.466460704803467,0.029945377726107836,0.8595166206359863,-0.9761449098587036,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
364,data_wgs,1,1,True,True,0.7,30.454012458761078,0.01195,0.007785085665642249,0.45537880063056946,0.4264732897281647,0.23328649997711182,3,0.45537880063056946,0.7,0,3,0,3,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.3578973412513733,2.261345863342285,2.0040929317474365,2.0040929317474365,34.48057556152344,0.18074666803392272,0.8091429471969604,-0.9850281476974487,True,,1.314042091369629,1.7136611938476562,2.205049514770508,2.205049514770508,4.753389835357666,0.06057007390384873,0.9998998641967773,0.32316824793815613,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
365,data_wgs,1,1,True,True,0.7,31.23184736985293,0.03665,0.07629542465652714,0.8140242099761963,0.6765194535255432,0.4225251376628876,1,0.7,0.8140242099761963,0,1,0,1,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,2.33327317237854,1.0903193950653076,4.133631706237793,4.133631706237793,168.61337280273438,0.12825968844699673,0.8810417652130127,0.8171648979187012,True,,1.600740909576416,3.578228235244751,4.323607921600342,4.323607921600342,5.548681735992432,0.055033944469566144,0.8432485461235046,0.9948104619979858,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
366,data_wgs,1,1,True,True,0.7,77.38340635821991,0.03645,0.016758094401294606,0.38255035877227783,0.4705237150192261,0.5376843810081482,7,0.38255035877227783,0.7,0,7,0,7,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.5393518209457397,-0.29856687784194946,1.906337022781372,1.906337022781372,30.613418579101562,0.10468490326311439,0.7349178791046143,0.8499513268470764,True,,1.0679259300231934,1.8788800239562988,2.090435266494751,2.090435266494751,4.9040069580078125,0.05423863648126523,0.8337451815605164,0.9634512066841125,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
367,data_wgs,0,0,True,True,0.7,171.71450455785157,0.0377,0.04796774992411307,0.6363983750343323,0.534058153629303,1.1674216985702515,1,0.6363983750343323,0.7,1,0,1,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.37794309854507446,-0.08911418914794922,3.7922487258911133,3.7922487258911133,13.345728874206543,0.043531802599318326,0.9013609886169434,-0.30060502886772156,True,,1.6615583896636963,2.120868444442749,2.850440740585327,2.850440740585327,4.808188438415527,0.03197747548110783,0.9559822082519531,-0.4083270728588104,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
368,data_wgs,1,1,True,True,0.7,139.95255321424776,0.0319,0.033084464236864675,0.5745684504508972,0.6925647854804993,1.1912215948104858,0,0.5745684504508972,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.1069667339324951,3.115011215209961,3.296626329421997,3.296626329421997,15.70777416229248,0.07146504021560153,0.9969524145126343,0.9784901738166809,True,,1.0731375217437744,2.953287124633789,3.9160656929016113,3.9160656929016113,7.391104698181152,0.06553263124078512,0.9994380474090576,0.7840527892112732,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
369,data_wgs,0,0,True,True,0.7,17.186809002026784,0.0,0.0,0.48390594124794006,0.5205894112586975,0.15441370010375977,2,0.48390594124794006,0.7,2,0,2,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.541652798652649,2.181334972381592,5.693196773529053,5.693196773529053,15.04377269744873,0.06787355535392028,0.9951832890510559,0.9901548624038696,True,,2.139420747756958,3.4038474559783936,4.846388816833496,4.846388816833496,10.042205810546875,0.08953620274551213,0.9912751317024231,0.9598839282989502,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
370,data_wgs,1,1,True,True,0.7,52.120290702277956,0.0049,0.0021114071423321995,0.37035056948661804,0.5973805785179138,0.4715268611907959,6,0.37035056948661804,0.7,2,4,2,4,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.24926936626434326,3.1214046478271484,2.6062254905700684,2.6062254905700684,52.241275787353516,0.1345252637867816,0.9625136256217957,0.9806123971939087,True,,1.3766494989395142,2.071382522583008,2.969153642654419,2.969153642654419,6.323756217956543,0.050941156471769014,0.9842939376831055,-0.9980941414833069,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
371,data_wgs,1,1,True,True,0.7,22.98559455597377,0.0949,0.06880028373444583,0.48038238286972046,0.307887464761734,0.23073941469192505,6,0.48038238286972046,0.7,1,5,1,5,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.8986019492149353,1.5550727844238281,1.3347976207733154,1.3347976207733154,18.609092712402344,0.0650547652776974,0.8120889663696289,0.9999673962593079,True,,0.7532438039779663,1.487797737121582,1.7800592184066772,1.7800592184066772,9.985947608947754,0.07094815823559959,0.8379330635070801,0.6033115983009338,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
372,data_wgs,1,1,True,True,0.7,24.003558565058036,0.0004,0.00032522394738643853,0.5087288022041321,0.5414341688156128,0.2207040637731552,2,0.5087288022041321,0.7,0,2,0,2,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.7237676978111267,2.0536868572235107,2.2135813236236572,2.2135813236236572,11.260623931884766,0.07236934107495471,0.9799062013626099,0.9984387159347534,True,,0.8952893614768982,2.1797752380371094,2.572197198867798,2.572197198867798,4.679751396179199,0.03555769591281811,0.9918512105941772,-0.9998147487640381,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
373,data_wgs,0,0,True,True,0.7,22.415897321222396,0.00175,0.0016384426901514938,0.5459107756614685,0.5421808958053589,0.21152454614639282,2,0.5459107756614685,0.7,2,0,2,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.14446693658828735,2.7829782962799072,4.999258995056152,4.999258995056152,19.054649353027344,0.05717757731520881,0.9584398865699768,0.9901421070098877,True,,1.1737934350967407,3.1842098236083984,4.410492420196533,4.410492420196533,7.879837512969971,0.04196076391575237,0.995350182056427,-0.9381977319717407,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
374,data_wgs,0,0,True,True,0.7,36.964176447735994,0.00835,0.013107586232760404,0.7068759202957153,0.6982321739196777,0.4455062747001648,1,0.7,0.7068759202957153,1,0,1,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,2.8064064979553223,2.658167839050293,6.40974235534668,6.40974235534668,29.77130126953125,0.1497437663337526,0.9229390025138855,0.7734538912773132,True,,2.7862093448638916,3.2939679622650146,5.574482440948486,5.574482440948486,7.210647106170654,0.07737217120205363,0.9973004460334778,0.07950794696807861,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
375,data_wgs,1,1,True,True,0.7,14.70603773122433,0.00015,7.795335754317437e-05,0.40672123432159424,0.455898255109787,0.12069376558065414,2,0.40672123432159424,0.7,0,2,0,2,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.1055972576141357,1.7873899936676025,1.6458828449249268,1.6458828449249268,5.774544715881348,0.023066860367543997,0.9967575669288635,-0.9978325366973877,True,,0.8041318655014038,1.7381458282470703,1.9740571975708008,1.9740571975708008,4.759797096252441,0.03966288037287692,0.9819548726081848,-0.9952870607376099,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
376,data_wgs,1,1,True,True,0.7,0.21123968839251894,0.0006,0.00032086405695506157,0.4125817120075226,0.4123985469341278,0.001525613944977522,2,0.4125817120075226,0.7,0,2,0,2,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.4726531505584717,2.1207151412963867,2.0392940044403076,2.0392940044403076,87.53699493408203,0.2507301812642254,0.9975941181182861,-0.9949262738227844,True,,1.0224779844284058,2.1041765213012695,2.205634593963623,2.205634593963623,5.390028476715088,0.04755919463932514,0.9963155388832092,0.9811468720436096,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
377,data_wgs,1,1,True,True,0.7,73.8472356243097,0.0345,0.02308740499607892,0.4615333378314972,0.5259682536125183,0.59547358751297,6,0.4615333378314972,0.7,1,5,1,5,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.3703644871711731,1.6111481189727783,1.976170301437378,1.976170301437378,10.074451446533203,0.04283871630129094,0.950398862361908,0.9865185618400574,True,,1.239471197128296,1.6970086097717285,2.269927978515625,2.269927978515625,6.262789249420166,0.04662599054475625,0.9985893964767456,0.25649598240852356,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
378,data_wgs,0,0,True,True,0.7,2.0344480108446104,0.06005,0.08124870122861505,0.6562612652778625,0.6708901524543762,0.027730615809559822,0,0.6562612652778625,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.38669323921203613,1.3296339511871338,2.5504794120788574,2.5504794120788574,11.736800193786621,0.03307655972118179,0.6345221400260925,0.9430314302444458,True,,0.4849308133125305,1.4598040580749512,1.9501678943634033,1.9501678943634033,4.385901927947998,0.025626663793809713,0.7467707991600037,0.999987781047821,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
379,data_wgs,0,0,True,True,0.7,25.059527899337514,0.0065,0.0050578768382449945,0.4976826608181,0.6982507109642029,0.32503923773765564,2,0.4976826608181,0.7,2,0,2,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.4950662851333618,3.326152801513672,5.122625827789307,5.122625827789307,82.19923400878906,0.20264986712524358,0.9889362454414368,0.9957333207130432,True,,1.2668958902359009,3.4499073028564453,4.28025484085083,4.28025484085083,8.788877487182617,0.06506644560334583,0.9999662637710571,0.9673123359680176,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
380,data_wgs,1,1,True,True,0.7,23.792625601097726,0.52975,5.686730760179765,1.848506212234497,0.630293607711792,1.2969509363174438,49,0.7,1.848506212234497,33,16,33,16,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.4182014465332031,2.3488330841064453,2.251901149749756,2.251901149749756,4.995056629180908,0.028814788403299946,0.9746469855308533,-0.9507636427879333,True,,-0.05350932478904724,1.3495535850524902,2.8161027431488037,2.8161027431488037,36.017669677734375,0.12277055665229758,0.9816939830780029,0.6051946878433228,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
381,data_wgs,1,1,True,True,0.7,23.177762704587664,0.00175,0.0015848328993642066,0.5369054079055786,0.6724467873573303,0.27686089277267456,1,0.5369054079055786,0.7,0,1,0,1,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,2.2969350814819336,2.7227604389190674,3.8678650856018066,3.8678650856018066,50.058353424072266,0.20289859880382816,0.9767215251922607,-0.9985979199409485,True,,1.7616510391235352,2.980133295059204,4.187466621398926,4.187466621398926,7.3312668800354,0.08398028404141465,0.9827427864074707,-0.9568589925765991,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
382,data_wgs,0,0,True,True,0.7,38.552413731258405,0.25195,0.042853711151255164,0.23268163204193115,0.11577652394771576,0.1594056934118271,3,0.23268163204193115,0.7,3,0,3,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.5386879444122314,0.7057323455810547,1.2634458541870117,1.2634458541870117,4.545355796813965,0.035866509502132736,0.20513775944709778,-0.7262768149375916,True,,0.2523825764656067,0.5618470311164856,0.513930082321167,0.513930082321167,3.6226391792297363,0.038098516687750814,0.4794570803642273,-0.988053560256958,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
383,data_wgs,1,1,True,True,0.7,6.263895328197657,0.001,0.001537795243157043,0.6996394991874695,0.691222071647644,0.07645402103662491,0,0.6996394991874695,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.7521826028823853,0.28061437606811523,4.284679889678955,4.284679889678955,24.51203727722168,0.13352895153220742,0.8999436497688293,0.5977411866188049,True,,2.6508023738861084,2.675200939178467,4.467923164367676,4.467923164367676,4.903956890106201,0.052602702130874,0.9963184595108032,-0.09646689891815186,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
384,data_wgs,0,0,True,True,0.7,56.72289034877871,0.14345,0.10862850665694049,0.49096065759658813,0.316194087266922,0.4131166934967041,1,0.49096065759658813,0.7,1,0,1,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.5117129683494568,1.0134093761444092,2.374185800552368,2.374185800552368,11.85043716430664,0.05519887828268111,0.9112529754638672,0.9398371577262878,True,,0.8010814189910889,1.1284511089324951,1.6737052202224731,1.6737052202224731,4.9671244621276855,0.04193829204887152,0.991851270198822,-0.7702570557594299,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
385,data_wgs,0,0,True,True,0.7,24.369122741765445,0.0346,0.051526567521486245,0.6884979009628296,0.5747513175010681,0.28887680172920227,0,0.6884979009628296,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.9538249969482422,2.5119388103485107,4.267561912536621,4.267561912536621,8.0972318649292,0.055517267691902815,0.9527485370635986,0.6678653955459595,True,,2.0197770595550537,2.260435104370117,3.8061320781707764,3.8061320781707764,19.711809158325195,0.05413172990083694,0.9999445676803589,0.05457475781440735,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
386,data_wgs,1,1,True,True,0.7,5.081116066993635,0.0121,0.008637103173003285,0.47666847705841064,0.4988531768321991,0.04859038442373276,3,0.47666847705841064,0.7,0,3,0,3,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.664786696434021,2.64426851272583,2.8104610443115234,2.8104610443115234,52.33416748046875,0.11290478071508309,0.9086184501647949,-0.9671056866645813,True,,1.270841360092163,2.6208388805389404,2.9871606826782227,2.9871606826782227,7.435588359832764,0.0656351583544165,0.9710403084754944,-0.9862713813781738,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
387,data_wgs,0,0,True,True,1.0499999999999998,14.434809449780822,0.00015,0.0002613088257423691,0.7446573376655579,0.7899864912033081,0.1979793757200241,2,0.7446573376655579,1.0499999999999998,2,0,2,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.20840203762054443,0.6310170888900757,6.772200107574463,6.772200107574463,89.29837036132812,0.12500563954235985,0.9684919118881226,-0.39425674080848694,True,,3.142385959625244,3.4027671813964844,5.835309982299805,5.835309982299805,7.664158821105957,0.07958233181076745,0.9969989061355591,-0.17781409621238708,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
388,data_wgs,0,0,True,True,0.7,28.315615528022743,0.00565,0.005216056130797807,0.5420907139778137,0.5335424542427063,0.2632233798503876,3,0.5420907139778137,0.7,3,0,3,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,2.6302618980407715,1.27565336227417,5.198086261749268,5.198086261749268,26.882404327392578,0.07446515957514445,0.9197578430175781,0.722641110420227,True,,1.7129522562026978,3.164301872253418,4.3749918937683105,4.3749918937683105,7.206040859222412,0.07221143177400033,0.9295099973678589,0.882516086101532,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
389,data_wgs,1,1,True,True,0.7,16.616921632516494,0.00935,0.005952962110334251,0.4501796066761017,0.5156537890434265,0.15386943519115448,1,0.4501796066761017,0.7,0,1,0,1,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,2.2465720176696777,-0.12040513753890991,2.7086217403411865,2.7086217403411865,16.705066680908203,0.0890369845360207,0.9970284700393677,0.047064900398254395,True,,1.2559731006622314,2.318521022796631,3.0967395305633545,3.0967395305633545,4.867558479309082,0.049193474526206656,0.8258922100067139,-0.8919548392295837,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
390,data_wgs,0,0,True,True,1.0499999999999998,11.004784107892787,0.0,0.0,0.9019430875778198,0.9168925881385803,0.1750369817018509,1,0.9019430875778198,1.0499999999999998,1,0,1,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.3794400691986084,2.9343676567077637,9.37051010131836,9.37051010131836,422.0581359863281,0.19326670590477685,0.9972800612449646,0.9459165930747986,True,,3.4872312545776367,5.634801387786865,8.51768684387207,8.51768684387207,11.018169403076172,0.0842974357927839,0.9952495098114014,0.9767661094665527,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
391,data_wgs,0,0,True,True,0.7,140.41262778560747,0.0244,0.03101584698865547,0.6360949873924255,0.6905156970024109,1.2483680248260498,1,0.6360949873924255,0.7,1,0,1,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.08845141530036926,-0.137629896402359,3.667445659637451,3.667445659637451,31.54238510131836,0.08823348331886033,0.8953847289085388,-0.32856568694114685,True,,1.6707831621170044,1.7952306270599365,2.7262072563171387,2.7262072563171387,5.3078532218933105,0.032335514365695414,0.998397946357727,0.36897194385528564,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
392,data_wgs,1,1,True,True,0.7,7.125952594497489,5e-05,2.950017088796645e-05,0.43336349725723267,0.432020366191864,0.05379658564925194,3,0.43336349725723267,0.7,0,3,0,3,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-1.1304874420166016,1.5888671875,2.3349759578704834,2.3349759578704834,45.923744201660156,0.13993313055640708,0.849435567855835,-0.8830888867378235,True,,1.6722538471221924,1.7088825702667236,2.5750856399536133,2.5750856399536133,4.684515953063965,0.0502101903470854,0.972751259803772,-0.05335196852684021,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
393,data_wgs,0,0,True,True,0.7,22.667580131592274,0.00185,0.0012631774136583867,0.46619904041290283,0.5995931029319763,0.24693675339221954,3,0.46619904041290283,0.7,3,0,3,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.895209789276123,1.6448607444763184,4.04542350769043,4.04542350769043,38.78428268432617,0.2211835121192659,0.9999236464500427,-0.8635774850845337,True,,1.2091201543807983,2.671973705291748,3.0247409343719482,3.0247409343719482,6.558905124664307,0.07065895730629564,0.9817585945129395,-0.9975582361221313,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
394,data_wgs,0,0,True,True,0.7,177.49145380740518,0.01375,0.01564191308000807,0.6017535328865051,0.6564348340034485,1.2578874826431274,2,0.6017535328865051,0.7,2,0,2,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.2648611068725586,1.7901057004928589,3.465458393096924,3.465458393096924,42.95218276977539,0.12179881483316421,0.9740750789642334,0.9226464629173279,True,,1.0220484733581543,2.12381649017334,2.611401319503784,2.611401319503784,2.7589335441589355,0.016152381788318355,0.9066250920295715,0.865598201751709,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
395,data_wgs,0,0,True,True,0.7,53.17398334681467,0.00565,0.0022051196599609107,0.35246574878692627,0.41461020708084106,0.3477783501148224,5,0.35246574878692627,0.7,5,0,5,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.48698288202285767,2.2941370010375977,3.886146068572998,3.886146068572998,31.973339080810547,0.13578294361941518,1.0000001192092896,0.9999942779541016,True,,1.0170494318008423,2.507117748260498,3.0493922233581543,3.0493922233581543,9.084318161010742,0.06978318026910225,0.9997878074645996,0.9453563094139099,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
