feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
1.309463024139404297e+00,-3.449459075927734375e+00,5.252148151397705078e+00,1.264326691627502441e+00,2.946249246597290039e+00,4.303349018096923828e+00,1.996824264526367188e+00,1.406443834304809570e+00,6.000000000000000000e+00
-1.918270468711853027e+00,-2.077821642160415649e-01,-8.019258379936218262e-01,-6.843347072601318359e+00,1.434430241584777832e+00,-4.337775707244873047e+00,3.104514777660369873e-01,-1.307365417480468750e+00,2.000000000000000000e+00
-1.593926429748535156e+00,-3.043540716171264648e+00,-5.774730205535888672e+00,-1.562168717384338379e+00,-1.939028024673461914e+00,-3.211604833602905273e+00,3.937151193618774414e+00,-3.838060855865478516e+00,7.000000000000000000e+00
-4.265842914581298828e+00,3.438615322113037109e+00,2.999973535537719727e+00,4.104368686676025391e+00,2.277821779251098633e+00,-5.579312324523925781e+00,-1.736798882484436035e-01,-2.637810230255126953e+00,9.000000000000000000e+00
3.067441463470458984e+00,1.560624361038208008e+00,-2.201950311660766602e+00,-9.477684497833251953e-01,2.485576868057250977e+00,-6.433383464813232422e+00,1.796328663825988770e+00,-4.604242324829101562e+00,3.000000000000000000e+00
-4.993936538696289062e+00,2.537191390991210938e+00,4.012849330902099609e+00,4.531128406524658203e+00,-3.881249809637665749e-03,-2.582821130752563477e+00,-8.489575386047363281e-01,1.026242733001708984e+00,4.000000000000000000e+00
9.002287983894348145e-01,1.403236508369445801e+00,-4.501617431640625000e+00,3.561675310134887695e+00,1.628503441810607910e+00,-1.942542076110839844e+00,-2.237455844879150391e+00,-4.372428417205810547e+00,1.000000000000000000e+00
-7.234033942222595215e-01,-1.196412205696105957e+00,3.586037456989288330e-01,-4.289590120315551758e-01,2.410683631896972656e+00,-3.228086471557617188e+00,-2.425504922866821289e+00,-2.201010942459106445e+00,2.000000000000000000e+00
-2.481736660003662109e+00,-9.112887978553771973e-01,-1.118201389908790588e-01,-2.423753291368484497e-01,2.230675220489501953e-01,-7.190517902374267578e+00,-2.696884632110595703e+00,3.382902964949607849e-02,2.000000000000000000e+00
-2.253626137971878052e-01,1.723837971687316895e+00,-6.834776401519775391e+00,4.403549671173095703e+00,-3.196223497390747070e+00,5.252786159515380859e+00,1.271145045757293701e-01,-4.178004264831542969e+00,8.000000000000000000e+00
4.529739916324615479e-02,-2.966326713562011719e+00,5.362734317779541016e+00,3.402081012725830078e+00,3.265313386917114258e+00,2.263901472091674805e+00,4.733757495880126953e+00,3.492765903472900391e+00,6.000000000000000000e+00
-5.763261795043945312e+00,4.322638511657714844e+00,2.766649484634399414e+00,2.354919195175170898e+00,1.359081387519836426e+00,-4.982349872589111328e+00,-5.059975624084472656e+00,-3.487628698348999023e+00,9.000000000000000000e+00
-2.054610490798950195e+00,3.568754494190216064e-01,-5.707543492317199707e-01,-2.313073158264160156e+00,2.906090259552001953e+00,-3.730638265609741211e+00,-3.757872819900512695e+00,-1.926676392555236816e+00,2.000000000000000000e+00
4.868856370449066162e-01,-3.114490509033203125e-01,-1.044597983360290527e+00,-4.922723770141601562e+00,4.363368749618530273e-01,-5.164771080017089844e+00,-2.990023136138916016e+00,-1.542348027229309082e+00,2.000000000000000000e+00
1.335847020149230957e+00,3.907688856124877930e+00,2.656966447830200195e+00,2.385471105575561523e+00,-5.567362308502197266e+00,-6.081267833709716797e+00,-6.707648277282714844e+00,5.555637836456298828e+00,0.000000000000000000e+00
-5.806461334228515625e+00,6.327090859413146973e-01,-6.653151512145996094e+00,-3.228019177913665771e-01,-4.663013815879821777e-01,-4.047723293304443359e+00,3.100923776626586914e+00,-1.550596117973327637e+00,7.000000000000000000e+00
-4.986637234687805176e-01,3.790543556213378906e+00,-2.818482398986816406e+00,4.521995544433593750e+00,1.416440606117248535e-01,-3.788341760635375977e+00,-1.236258506774902344e+00,-3.200257062911987305e+00,1.000000000000000000e+00
-4.723268032073974609e+00,-1.087912440299987793e+00,-7.766664624214172363e-01,-1.283272266387939453e+00,-2.175662755966186523e+00,-3.848247289657592773e+00,-1.863980412483215332e+00,-6.196358427405357361e-02,2.000000000000000000e+00
-1.448523998260498047e+00,-4.776237964630126953e+00,5.046238899230957031e+00,5.926532745361328125e+00,3.140697240829467773e+00,3.549530982971191406e+00,2.594940185546875000e+00,4.191948890686035156e+00,6.000000000000000000e+00
-2.644069671630859375e+00,-4.271681904792785645e-01,-9.518385887145996094e+00,4.538944244384765625e+00,-2.414943218231201172e+00,1.835196018218994141e+00,-1.802043199539184570e+00,-1.788712978363037109e+00,5.000000000000000000e+00
-5.291707992553710938e+00,6.418428421020507812e+00,4.270741939544677734e+00,3.500302314758300781e+00,-3.353521347045898438e+00,-5.518676280975341797e+00,2.874638319015502930e+00,-1.263885259628295898e+00,4.000000000000000000e+00
-1.345842838287353516e+00,4.027498245239257812e+00,5.196659564971923828e+00,3.895955324172973633e+00,-3.454806327819824219e+00,-5.305922031402587891e+00,3.329670801758766174e-02,-1.927431106567382812e+00,4.000000000000000000e+00
-1.325274229049682617e+00,-9.568109363317489624e-02,-6.805227994918823242e-01,4.135402679443359375e+00,-2.386158227920532227e+00,3.992254734039306641e+00,4.309651851654052734e+00,-3.481709241867065430e+00,8.000000000000000000e+00
-3.864758491516113281e+00,2.543123483657836914e+00,8.327814936637878418e-01,1.762801647186279297e+00,1.558985590934753418e+00,-5.660561561584472656e+00,-3.834867954254150391e+00,-3.737092256546020508e+00,9.000000000000000000e+00
-1.306626200675964355e+00,4.858465194702148438e+00,4.645689964294433594e+00,-5.109462141990661621e-01,-1.963330030441284180e+00,-3.761038064956665039e+00,-4.493359565734863281e+00,4.673990726470947266e+00,0.000000000000000000e+00
-3.924348115921020508e+00,1.417713761329650879e+00,1.971977114677429199e+00,-2.704184055328369141e+00,3.083703517913818359e+00,-4.710774898529052734e+00,-2.890517473220825195e+00,-3.367730379104614258e+00,9.000000000000000000e+00
-5.447423458099365234e-01,4.397899627685546875e+00,1.049748897552490234e+00,-1.285686016082763672e+00,-4.109586238861083984e+00,-2.155456542968750000e+00,-4.098023414611816406e+00,1.793153285980224609e+00,0.000000000000000000e+00
1.749458670616149902e+00,-3.137362480163574219e+00,6.280279159545898438e+00,3.347619771957397461e+00,4.415120124816894531e+00,3.928348779678344727e+00,-4.526581466197967529e-01,4.979115962982177734e+00,6.000000000000000000e+00
-2.507619380950927734e+00,7.724866867065429688e+00,5.385417938232421875e-01,1.451315879821777344e+00,-2.489148378372192383e+00,-2.819356203079223633e+00,-4.697095394134521484e+00,3.467030525207519531e+00,0.000000000000000000e+00
-2.969978570938110352e+00,-3.570496737957000732e-01,2.306780099868774414e+00,-3.335800647735595703e+00,2.933560311794281006e-01,-3.825599431991577148e+00,-8.174517750740051270e-01,-1.024677753448486328e+00,2.000000000000000000e+00
-2.296062231063842773e+00,2.331100940704345703e+00,2.754372060298919678e-01,3.367414772510528564e-01,-9.705742597579956055e-01,-3.656887292861938477e+00,-4.503623485565185547e+00,-1.680455088615417480e+00,2.000000000000000000e+00
-6.021116733551025391e+00,3.147891521453857422e+00,3.920258998870849609e+00,2.931828498840332031e+00,1.552581071853637695e+00,-3.286994218826293945e+00,-1.995819926261901855e+00,-2.505697488784790039e+00,9.000000000000000000e+00
-3.803295135498046875e+00,-3.107738018035888672e+00,-5.532792568206787109e+00,-3.780009508132934570e+00,-2.084706306457519531e+00,-2.781519889831542969e+00,-2.661613821983337402e-01,-1.728499412536621094e+00,7.000000000000000000e+00
-6.266304850578308105e-01,2.875306367874145508e+00,-2.675273180007934570e+00,-5.271363854408264160e-01,6.231867671012878418e-01,-3.984230279922485352e+00,2.636094808578491211e+00,-6.227332115173339844e+00,3.000000000000000000e+00
-2.499771833419799805e+00,8.722333908081054688e-01,-7.614070773124694824e-01,-3.561163902282714844e+00,2.801315784454345703e+00,-1.250003129243850708e-01,-1.784356355667114258e+00,-2.692483901977539062e+00,2.000000000000000000e+00
-2.787212371826171875e+00,1.291360020637512207e+00,1.079613566398620605e+00,-2.496525764465332031e+00,6.076309084892272949e-01,-2.854846954345703125e+00,-4.113956928253173828e+00,-1.001652002334594727e+00,2.000000000000000000e+00
-5.495613098144531250e+00,-1.454582810401916504e+00,-6.141087532043457031e+00,-1.950506210327148438e+00,-6.734912395477294922e-01,-2.563323378562927246e-01,3.271540403366088867e+00,-2.823634259402751923e-02,7.000000000000000000e+00
-3.472420930862426758e+00,5.654804706573486328e-01,-2.533853769302368164e+00,2.781905174255371094e+00,-2.579970836639404297e+00,9.461876153945922852e-01,-3.634687185287475586e+00,-2.918826639652252197e-01,5.000000000000000000e+00
1.916021347045898438e+00,2.527963399887084961e+00,-3.836164712905883789e+00,6.286275863647460938e+00,3.875856161117553711e+00,-2.654474735260009766e+00,-4.503352642059326172e+00,-4.234285831451416016e+00,1.000000000000000000e+00
-4.528491973876953125e+00,2.765097379684448242e+00,2.650359869003295898e+00,3.520936965942382812e+00,4.216917991638183594e+00,-1.730748295783996582e+00,-1.909504413604736328e+00,-5.887359142303466797e+00,9.000000000000000000e+00
1.621253639459609985e-01,-1.468150496482849121e+00,6.770549774169921875e+00,1.731099724769592285e+00,4.667661190032958984e+00,4.389902114868164062e+00,1.539479851722717285e+00,3.824878931045532227e+00,6.000000000000000000e+00
-5.485835552215576172e+00,2.825083732604980469e+00,3.797974586486816406e+00,1.253069400787353516e+00,3.875337600708007812e+00,-1.992569327354431152e+00,-2.098836421966552734e+00,-2.735775232315063477e+00,9.000000000000000000e+00
-6.846145153045654297e+00,3.396077632904052734e+00,4.330134868621826172e+00,1.677063107490539551e+00,3.598109006881713867e+00,-4.412952899932861328e+00,-3.349415779113769531e+00,-2.739092350006103516e+00,9.000000000000000000e+00
9.205160737037658691e-01,2.960137605667114258e+00,8.345458656549453735e-02,-2.015272378921508789e+00,1.513893455266952515e-01,-4.725274085998535156e+00,1.734627604484558105e+00,-1.392817974090576172e+00,3.000000000000000000e+00
-4.297680854797363281e+00,-3.544476985931396484e+00,-4.218090057373046875e+00,-3.897042512893676758e+00,1.780677914619445801e+00,-2.440660953521728516e+00,3.068608522415161133e+00,-2.880561113357543945e+00,7.000000000000000000e+00
-3.183927536010742188e+00,1.627557754516601562e+00,2.545812368392944336e+00,2.910543441772460938e+00,1.289770603179931641e+00,-4.149897098541259766e+00,-2.779790878295898438e+00,-1.754745721817016602e+00,9.000000000000000000e+00
4.607999324798583984e-01,-5.934119224548339844e-01,3.209740877151489258e+00,2.655022621154785156e+00,2.034545898437500000e+00,4.506395816802978516e+00,-6.938700079917907715e-01,3.801276922225952148e+00,6.000000000000000000e+00
-1.505281329154968262e+00,4.931013107299804688e+00,1.946902751922607422e+00,3.397603273391723633e+00,-2.703351259231567383e+00,-2.337738037109375000e+00,-3.424841880798339844e+00,5.421972274780273438e+00,0.000000000000000000e+00
9.536213874816894531e-01,-4.705949306488037109e+00,3.412622213363647461e+00,2.340886831283569336e+00,2.816495180130004883e+00,3.234971761703491211e+00,-8.110638856887817383e-01,1.468986630439758301e+00,6.000000000000000000e+00
-5.465435028076171875e+00,5.188384652137756348e-01,-9.663068056106567383e-01,5.265450000762939453e+00,-3.708628177642822266e+00,3.328653812408447266e+00,-2.357908487319946289e+00,2.262407779693603516e+00,5.000000000000000000e+00
-4.456901550292968750e+00,-2.896759986877441406e+00,-5.988256454467773438e+00,-4.379349708557128906e+00,-1.428763508796691895e+00,-2.768128871917724609e+00,2.704758167266845703e+00,-1.098392605781555176e+00,7.000000000000000000e+00
-4.099527359008789062e+00,6.078780651092529297e+00,2.865040302276611328e+00,1.565006852149963379e+00,-4.857007026672363281e+00,-4.847017288208007812e+00,3.837978839874267578e+00,-7.793558239936828613e-01,4.000000000000000000e+00
-3.618068456649780273e+00,1.449095606803894043e+00,-3.690611600875854492e+00,7.209218978881835938e+00,8.975032567977905273e-01,1.744697213172912598e+00,-7.637872695922851562e+00,2.055928945541381836e+00,5.000000000000000000e+00
-6.221450805664062500e+00,1.321275711059570312e+00,2.480344533920288086e+00,2.015686750411987305e+00,8.471937775611877441e-01,-3.304124593734741211e+00,-7.186112999916076660e-01,-4.380941867828369141e+00,9.000000000000000000e+00
2.250175178050994873e-01,2.309257984161376953e+00,-6.027784824371337891e+00,6.380644321441650391e+00,3.324737071990966797e+00,-2.890559434890747070e+00,-3.673592329025268555e+00,-2.933168888092041016e+00,1.000000000000000000e+00
-2.464732646942138672e+00,2.943486928939819336e+00,-2.199289560317993164e+00,2.076302051544189453e+00,-3.695302248001098633e+00,5.120391368865966797e+00,3.403944730758666992e+00,-4.541106700897216797e+00,8.000000000000000000e+00
-5.578854680061340332e-01,-8.651673793792724609e-02,9.172081351280212402e-01,9.121651947498321533e-02,-2.559524178504943848e-01,-4.860442638397216797e+00,-2.289116144180297852e+00,-8.749625682830810547e-01,2.000000000000000000e+00
-5.074972152709960938e+00,4.118768692016601562e+00,4.403690814971923828e+00,3.989442110061645508e+00,1.080545932054519653e-01,-3.483757495880126953e+00,3.622946739196777344e+00,-2.045659780502319336e+00,4.000000000000000000e+00
-4.262165546417236328e+00,2.989012479782104492e+00,1.003535866737365723e+00,3.268192052841186523e+00,3.971541166305541992e+00,-7.571970462799072266e+00,-2.394239664077758789e+00,-3.650350570678710938e-01,9.000000000000000000e+00
-6.010817050933837891e+00,4.180041790008544922e+00,9.661456346511840820e-01,9.357066750526428223e-01,5.364596366882324219e+00,-2.818443536758422852e+00,-4.207612991333007812e+00,-4.988461971282958984e+00,9.000000000000000000e+00
-7.951354235410690308e-02,3.581224679946899414e+00,-4.500923633575439453e+00,2.577229499816894531e+00,3.911201238632202148e+00,-3.946125507354736328e+00,3.461053848266601562e+00,-4.148480892181396484e+00,3.000000000000000000e+00
-3.556446790695190430e+00,-3.051153421401977539e-01,-4.525027751922607422e+00,4.069122791290283203e+00,1.463160276412963867e+00,-3.701165318489074707e-01,-4.867808818817138672e+00,6.992454528808593750e-01,5.000000000000000000e+00
2.967206239700317383e-01,-3.725331306457519531e+00,3.308457612991333008e+00,3.154491901397705078e+00,4.675650119781494141e+00,4.530910491943359375e+00,-5.618780255317687988e-01,1.816970586776733398e+00,6.000000000000000000e+00
-4.803514003753662109e+00,4.265114307403564453e+00,1.746819615364074707e+00,3.116761684417724609e+00,1.273104906082153320e+00,-6.755088329315185547e+00,-5.797982811927795410e-01,-1.225294113159179688e+00,9.000000000000000000e+00
1.313532143831253052e-01,2.417050361633300781e+00,-3.722240447998046875e+00,1.624186635017395020e+00,5.063037395477294922e+00,-3.380990982055664062e+00,-2.543515443801879883e+00,-1.370084524154663086e+00,1.000000000000000000e+00
-6.018095493316650391e+00,3.960807323455810547e+00,-2.538190782070159912e-01,3.454202651977539062e+00,3.594456195831298828e+00,-3.381948232650756836e+00,-1.208004832267761230e+00,-1.541841983795166016e+00,9.000000000000000000e+00
7.036194205284118652e-01,4.538648605346679688e+00,3.342868804931640625e+00,5.211846828460693359e-01,-2.953564167022705078e+00,-3.635269403457641602e+00,-4.273669719696044922e+00,4.554496765136718750e+00,0.000000000000000000e+00
1.960392832756042480e+00,-3.273639440536499023e+00,5.709082603454589844e+00,3.617603778839111328e+00,5.154870986938476562e+00,5.616203308105468750e+00,2.635716438293457031e+00,4.028004646301269531e+00,6.000000000000000000e+00
-1.501630187034606934e+00,-2.789341688156127930e+00,5.183723926544189453e+00,4.520223140716552734e+00,5.581699371337890625e+00,3.521080255508422852e+00,-7.882697582244873047e-01,4.868018150329589844e+00,6.000000000000000000e+00
-3.310499906539916992e+00,1.054283499717712402e+00,-2.739762067794799805e+00,4.513591289520263672e+00,-4.445227622985839844e+00,6.333615779876708984e+00,-3.352220952510833740e-01,-4.597305297851562500e+00,8.000000000000000000e+00
-1.988757967948913574e+00,6.073384284973144531e+00,3.342776536941528320e+00,3.756645917892456055e+00,-2.563921213150024414e+00,-3.978992938995361328e+00,-3.533181667327880859e+00,5.324816703796386719e+00,0.000000000000000000e+00
-6.712815761566162109e+00,3.682672262191772461e+00,2.532310009002685547e+00,1.264002680778503418e+00,2.720331668853759766e+00,-1.968854904174804688e+00,-2.876432895660400391e+00,-6.768923282623291016e+00,9.000000000000000000e+00
-2.412637948989868164e+00,2.991605758666992188e+00,-1.846273303031921387e+00,2.792349100112915039e+00,-3.181079864501953125e+00,4.279014587402343750e+00,2.773382902145385742e+00,-3.554994583129882812e+00,8.000000000000000000e+00
